ID,Timestamp,Content
1219489672193363969,2020-01-21 05:19:29,RT @YangVets: Was trying to get a selfie with Evelyn but @AndrewYang and @Zach_Graumann need to photobomb every picture ‚ Amazing event in¦
1219489656049426433,2020-01-21 05:19:25,"RT @WillLexHam: Talked to the Triple OG Bike Club... and they will now be voting for @AndrewYang !! 
They really appreciate that the #Yang¦"
1219489588001038337,2020-01-21 05:19:09,RT @jedijamesdean: Ive always been isolated by my autism. @AndrewYang &amp; the #YangGang have changed that. Im accepted for who I am &amp; have¦
1219457153490202625,2020-01-21 03:10:16,Full house in Grinnell tonight - lets fix the problems for the next generation.  š https://t.co/709oyfKu3P
1219454341800701954,2020-01-21 02:59:06,"RT @colbertlateshow: From a song that best describes the #YangGang to the @Drake song he would play at his inauguration, this is @AndrewYan¦"
1219446635224281089,2020-01-21 02:28:28,"RT @vicenews: What would @AndrewYang do if he could be invisible?
Heres what he told us on The Short Answer. #brownandblack https://t.co/¦"
1219416828545466370,2020-01-21 00:30:02,"RT @Ellars: In one year from today, we will inaugurate @AndrewYang as the 46th President of the United States #PresidentYang #IEndorseYang¦"
1219416748115603457,2020-01-21 00:29:43,"RT @Chupwn: Hey friends! 
I made a 20-second explanation of why a  #VAT + #UBI is Progressive. 
Feel free to bookmark and share this anyt¦"
1219416421832232961,2020-01-21 00:28:25,Look who is on the bus!  ¤ï https://t.co/SBLUjx4SKR
1219412317764489216,2020-01-21 00:12:06,RT @TweetAtAndrew: Yang is given a drawing from a child. https://t.co/2EfAQi6uep
1219412282779803649,2020-01-21 00:11:58,RT @PolicyYang: We out here #MLK #YangGang SATX https://t.co/81tH2Dl5Zg
1219409632587853826,2020-01-21 00:01:26,Spoke at the @bandbforum in Des Moines today @vicenews on how we can make MLKs vision real today. https://t.co/fSly7uDJm2
1219408592815755269,2020-01-20 23:57:18,Thanks @Urban__Dreams @NAACP for having me and Evelyn in to talk about how MLKs vision is more vital than ever in 2020.   https://t.co/Mrb6yA9vig
1219402469740109825,2020-01-20 23:32:58,"RT @justmikeyates: I dont get excited about politicians but I am pumped about @AndrewYang !!!
#YangGang #Yang2020 https://t.co/4klluGIWqk"
1219402336755441664,2020-01-20 23:32:27,"RT @JasonStarrBooks: Refreshing how the ideas of @AndrewYang address the core of our biggest problems, not the symptoms"
1219402272330932224,2020-01-20 23:32:11,RT @Dr_JLJohnson: #YangGang this will go down as one the greatest moments in my life. To have had the opportunity to speak about the UBI wi¦
1219373365720424450,2020-01-20 21:37:19,@TheChuckRule Thank you!
1219373331981443072,2020-01-20 21:37:11,RT @TheChuckRule: Great time at the MLK March this morning in Phoenix! This is a time to honor who MLK was and what he was fighting for. Ha¦
1219373141123833858,2020-01-20 21:36:26,"RT @Mr_Berman: Andrew Yang, who is correct, says LeBron James could still surpass Michael Jordan."
1219369087089946627,2020-01-20 21:20:19,RT @CNBC: Here's how Andrew Yang would handle a recession if he were president https://t.co/ULWHO8cvfI
1219369047793569792,2020-01-20 21:20:10,@DavidShuster Thank you David.  
1219368998900584449,2020-01-20 21:19:58,"RT @DavidShuster: Regardless of how @AndrewYang does the next few weeks, his candidacy has added vitality, new ideas, + energy to the dem n¦"
1219368933611986945,2020-01-20 21:19:43,"RT @marisanicole011: JAX, FL #YangGang marched in the MLK Parade. Handed out 1,000 cards about @AndrewYang. Crowd was very receptive. We al¦"
1219364165476913153,2020-01-20 21:00:46,RT @vicenews: œIf we listen to the teachings of Martin Luther King¦.he advocated for a guaranteed income for all Americans. - @AndrewYang¦
1219364078415597568,2020-01-20 21:00:25,"RT @gazettedotcom: Andrew Yang: Its time to rewrite the rules of this economy
Democratic presidential hopeful says 2020 campaign is about¦"
1219364056978640901,2020-01-20 21:00:20,"RT @jamesqlynch: Time to move beyond the ideas of the past, @AndrewYang says in @gazettedotcom interview: https://t.co/bQuxxH6XKS #iapoliti¦"
1219364028587433985,2020-01-20 21:00:13,RT @ZachWahls: Currently at the Iowa City MLK Unity March and there are a ton of.... Andrew Yang signs reading #HumanityFirst. Dr King was¦
1219337775155228677,2020-01-20 19:15:54,RT @mkenoyer: Leaving Davenport Iowa after a weekend of Yanging &amp; canvassing with #SororityOfYang met this Yang supporter #YangGang @Andrew¦
1219337724441899016,2020-01-20 19:15:42,RT @_JMontgomery: MLK Day March for the Dream #YangGang @SacYangGang @doo_kew https://t.co/cqjehgWPri
1219337705961795584,2020-01-20 19:15:37,RT @NiaImaniRocks: #MLK wanted a guaranteed income for all Americans. He inspired @AndrewYang and @AndrewYang inspired this video. $1000/mo¦
1219337603050242048,2020-01-20 19:15:13,RT @danileis: Dr. King wanted to abolish poverty. So does Andrew and Evelyn Yang. #MLK would have been #YangGang. We CAN end poverty. #MLKD¦
1219325738882482176,2020-01-20 18:28:04,RT @BerniceKing: My father speaking about a œguaranteed income. #EconomicJustice #EndPoverty #MLK #MLK90 https://t.co/vXlvjpYqYi
1219322619670953984,2020-01-20 18:15:41,@presidentmanny @Yang2020Mass @LatinosForYang @HumanityForYang @nerdsforyang @BBoxReality @CTYangGang @AarikaSamone @LatinasforYang Thanks Manny!  
1219322555082969088,2020-01-20 18:15:25,"RT @presidentmanny: I was supporting another candidate before @AndrewYang &amp; was sceptical at first, but the more I learned about him, his m¦"
1219321865790992387,2020-01-20 18:12:41,@MichaelRapaport Thank you Michael - welcome aboard!  š
1219321763181604864,2020-01-20 18:12:16,RT @MichaelRapaport: Im officially #YangGang2020 @AndrewYang  https://t.co/UVwX18Hgnv
1219321634932383750,2020-01-20 18:11:46,"RT @nytopinion: In August, @CharlesMBlow wrote of @AndrewYang: œYang is a futurist among conventionalists and Bolsheviks. https://t.co/87r¦"
1219321572860796929,2020-01-20 18:11:31,RT @kyle7k: I'll be at the Andrew Yang Town Hall in Grinnell tonight! Grab a friend or 7 and let's pack the place!
1219321556238852096,2020-01-20 18:11:27,"RT @revwendy3: I was born 6 mos after Dr. King died. His life work and legacy loomed large over my life.
Meeting his son recently, and ser¦"
1219318037452611585,2020-01-20 17:57:28,"Dr. Martin Luther King Jr. believed in leveling the playing field, he wanted to see poverty eradicated. Today, and every day we work to honor his legacy. #MLKDay https://t.co/10O1sJTi3B"
1219286344532402177,2020-01-20 15:51:32,@TheFatBoys Thank you!  
1219286287913570305,2020-01-20 15:51:18,RT @TheFatBoys: We endorse @AndrewYang for President.
1219286063363035136,2020-01-20 15:50:25,Had a wonderful experience celebrating MLK at the annual prayer breakfast at Drake University this morning. Lets deliver on Dr. Kings vision of a guaranteed minimum income in 2020.  @joshuavbarr https://t.co/wgucluMJWi
1219284553753382913,2020-01-20 15:44:25,"RT @EricBandRakim: Todays #MATH: 
Make America Think Harder. Put the needle on the record and move #Forward. Deal with it! https://t.co/mw¦"
1219159915845038080,2020-01-20 07:29:09,RT @AarikaSamone: We are off to a great start this morning #YangGang...4 commitment cards filled out (the couple didnt want to stake a pic¦
1219159810689642500,2020-01-20 07:28:44,"RT @FastCompany: Medical assault can be confusing, and victims often don't know where to turn for help. https://t.co/8dIGuIxcmD"
1219159760425181184,2020-01-20 07:28:32,RT @MauraBarrettNBC: Yesterday - though across the country from each other - @AndrewYang &amp; his wife Evelyn both spoke out about womens iss¦
1219113468382666752,2020-01-20 04:24:35,"RT @KasieDC: ""I was suffering in silence and felt really shackled by the silence and the accompanying shame and isolation.
@Kasie, @DaviS¦"
1219108823216148480,2020-01-20 04:06:08,"RT @BurkeCNN: In 16 years on the religion beat, Ive seen a lot of presidential candidates visit churches. But Ive never seen one JOIN the¦"
1219104024840024064,2020-01-20 03:47:04,"Great event in Van Meter, Iowa - œI joined the #YangGang tonight.   https://t.co/vmd7YxzbN3"
1219089537181396992,2020-01-20 02:49:29,Its true and I love this. https://t.co/et60IHqyog
1219088964365291521,2020-01-20 02:47:13,https://t.co/Uwe9X4lRlL
1219061793810718720,2020-01-20 00:59:15,"RT @IowaForYang: While @AndrewYang campaigns in Waterloo, here are 20 students learning how to build an event at one of our regional office¦"
1219056578441203718,2020-01-20 00:38:31,I want that pizza pizza.  @PizzaRanch yum  https://t.co/HHkm1W29D2
1219051409389301768,2020-01-20 00:17:59,One thing I wish I talked about more at the Citizens United event - ranked choice voting would help revitalize our democracy https://t.co/W55oRF7GXw 
1219049798709469184,2020-01-20 00:11:35,Evelyn is arriving in Iowa tonight!  ¤ï
1219049528831234048,2020-01-20 00:10:31,RT @nerdsforyang: Remember when we asked @AndrewYang if Evelyn would be a guest on Nerds for Yang? It's on. Video premieres with live audie¦
1219049075183583234,2020-01-20 00:08:43,"RT @shannonrwatts: One day of extremism will NEVER undo years of activism that has resulted in stronger gun laws, better corporate policies¦"
1219047782872420354,2020-01-20 00:03:34,"RT @blrshepherd: You can't dispute that Andrew Yang is having fun doing this ""running for president"" thing."
1219047776065130497,2020-01-20 00:03:33,RT @CillizzaCNN: Andrew Yang started a 17-day Iowa bus tour on Saturday. 17 day!!!
1219046299309412353,2020-01-19 23:57:41,Delighted to speak at the Citizens United Forum in Des Moines today - our democracy needs people to become more important than money.    https://t.co/3sXvQHiA6e
1219040339358445568,2020-01-19 23:34:00,Want to learn more about the Iowa Caucus? Heres what you need to know: https://t.co/Lo9P09WkS2
1219033951064481798,2020-01-19 23:08:37,"Today Jan 19, 2020 is the 16th anniversary of the Dean Scream.  Heres to commemorate the occasion:    https://t.co/QjCyeAOa67"
1219031290894221312,2020-01-19 22:58:02,RT @teresakeng: So awesome to be with the #YangGang and be part of #WomensMarch2020 !!!
1219031263006396418,2020-01-19 22:57:56,"RT @teresakeng: I was thrilled to be part of the #WomensMarch today in #WomensMarchReno , and shared my experience coming from a family wit¦"
1219018460308615169,2020-01-19 22:07:03,"Want to see @DaveChappelle in South Carolina? Its not too late! Get tickets to our shows in Charleston and Columbia now! 
Columbia, SC: https://t.co/RMhfwjehsS
Charleston, SC: https://t.co/fg9HYGj5zo"
1219000172828667904,2020-01-19 20:54:23,I like the Chiefs and 49ers today.
1218999192317722624,2020-01-19 20:50:30,Had the privilege of joining the Union Baptist Church in Waterloo this morning with @revwendy3 - thank you Pastor Jenkins and the choir for having me.   https://t.co/9H8RApErJa
1218995363874516992,2020-01-19 20:35:17,"RT @adam_brew: ""If you're an individual parent or family and you run into hard times: your fault, on your own. If you're a drug company...w¦"
1218994935942328321,2020-01-19 20:33:35,"RT @TheDailyShow: Get to know Andrew Yang: the man, the myth, the tie-shirker. #YangGang
Full piece: https://t.co/jEtuVK4h1N"
1218991726934798337,2020-01-19 20:20:50,Incredible event in Waterloo today - climbing the rankings for a whole lot of people.  This town gets it.  š https://t.co/2TyYUGiT9e
1218985569017061378,2020-01-19 19:56:21,RT @erickmsanchez: Its Sunday Service here in Waterloo. https://t.co/3RVtkmsD7f
1218960948817465344,2020-01-19 18:18:32,Thank you Priscilla!   https://t.co/FiICvDaTZd
1218959921376583680,2020-01-19 18:14:27,RT @katie_kalvoda: Strolling through San Francisco and saw this. #YangGang is a passionate bunch https://t.co/amf67YqLDn
1218959822558842880,2020-01-19 18:14:03,RT @YangMurals: Gods fingers lighting up this Yang sign I put up! #YangGang https://t.co/nON35J93V9
1218959706754109445,2020-01-19 18:13:35,@willhailer Thanks Will 
1218928006938484737,2020-01-19 16:07:38,"RT @IowaForYang: Phenomenal Womens Town Hall here in Iowa City.
 https://t.co/kBounIeUqL"
1218927964559200256,2020-01-19 16:07:27,RT @BuffaloYangGang: Enjoying a cold one after gathering signatures to get @AndrewYang on the ballot in NY https://t.co/QIA4Oteh1y
1218927950990585856,2020-01-19 16:07:24,RT @ChaChaCha72: Was shoveling 12 of snow this morning listening to #TheWarOnNormalPeople when Andrew started on the single mom issues. Da¦
1218927792865337344,2020-01-19 16:06:47,I hate to say it but Cerrone is washed.
1218911535046832128,2020-01-19 15:02:10,"RT @EmyDonavan: I dont know who in the #YangGang did this, but Im proud. @nycyanggang https://t.co/FgwaRfahVg"
1218911485122043906,2020-01-19 15:01:58,RT @lailanieg: Some of us @SororityOfYang ladies with @AndrewYang! @Franks_Spanks @carcarolina456 with our @YangCollect beanies! #IowaforYa¦
1218911478520209411,2020-01-19 15:01:57,RT @HadahiiliYazhi: This is the greatest sign ever! #IowaForYang https://t.co/6dOYiDk4nG
1218911432449953792,2020-01-19 15:01:46,RT @ItzSawk: Was such an honor to stand on the stage with my personal favorite candidate @AndrewYang . Was super awesome to stand and liste¦
1218911411516182529,2020-01-19 15:01:41,"RT @davidlew: My friend: œHey David, you have Yangd us! We are all in. Is there anyway you can put some @AndrewYang signs up?
Me: Hold.¦"
1218905868277899265,2020-01-19 14:39:39,Im for 12-year term limits for members of Congress and I know how to get it passed - exempt current lawmakers. They would pass it immediately and we would have a more aligned and dynamic legislature in no time.
1218885654811238401,2020-01-19 13:19:20,RT @CyrusNemani: Over a dozen phone bankers calling Iowa for @AndrewYang! #YangGang https://t.co/mRmXkuwIB4
1218885635932655621,2020-01-19 13:19:16,"RT @thehill: Evelyn Yang, wife of presidential candidate @AndrewYang: ""The 'Freedom Dividend' would be a safety net, a lifeline for anyone¦"
1218885409821921281,2020-01-19 13:18:22,RT @notSection31: Aaah!! I got to meet @AndrewYang! Very apropros to be a woman scientist at his women's town hall! #YangGang #Yang2020 htt¦
1218884685817896960,2020-01-19 13:15:29,"RT @SDYangGang: San Diego Yang Gang at the Womens 4th Annual March in San Diego! §¢ï
Listened to the powerful speeches and marched with al¦"
1218884353935204352,2020-01-19 13:14:10,"RT @QuickTake: She's already made nearly 30 calls for donations, and it's not even noon.
This is a day in the life of @carlypreilly, @Andr¦"
1218880651254026240,2020-01-19 12:59:27,RT @Pendagram_Beats: Im voting for @AndrewYang because redefining the objectives of American capitalism will leave a better world for our¦
1218747386849374208,2020-01-19 04:09:54,RT @DMRegister: .@AndrewYang argued in Iowa City on Saturday that the federal government guaranteeing six months parental leave and a Unive¦
1218736739675787265,2020-01-19 03:27:36,"RT @brianneDMR: ""I'm so proud of my wife”she's the bravest woman I know, and her giving voice to so many women who have never been able to¦"
1218716963926614016,2020-01-19 02:09:01,@CaitlinPacific Thanks Caitlin 
1218716854497181696,2020-01-19 02:08:35,@GretchenCarlson @TIMESUPNOW Thank you Gretchen 
1218715434389856256,2020-01-19 02:02:56,RT @HatchingChange: #Yang2020
1218715375405359107,2020-01-19 02:02:42,"RT @scottsantens: This is the exact opposite of the #YangMediaBlackout. Somehow, Fox News inserted footage of @AndrewYang crowd surfing in¦"
1218714910693253122,2020-01-19 02:00:51,"RT @JulesJester: œThats one of the ironies of me switching my support...Yang is the 2020 equivalent of what Bernie Sanders was in 2016""
S¦"
1218714638763819009,2020-01-19 01:59:47,@UraniumTaterTot Thanks Carter 
1218714099233837057,2020-01-19 01:57:38,@IrritatingBore @billmaher Thanks Dan!  
1218713385031827456,2020-01-19 01:54:48,"Wonderful town hall in Independence, Iowa. This county swung to Trump - lets swing it back.    https://t.co/Trd3rn9JTb"
1218684995658629120,2020-01-19 00:01:59,"RT @IowaForYang: #IowaYangGang BIG ALERT!
We are hosting an Iowa ""on the ground"" conference call Monday night at 8:00 CST to run through o¦"
1218682181083488256,2020-01-18 23:50:48,"RT @TheDailyIowan: Freezing temperatures did not stop Andrew Yang from drawing over 200 people to the Englert, where he discussed how he en¦"
1218681839633612801,2020-01-18 23:49:27,RT @CillizzaCNN: I played œP-O-T-U-S with @AndrewYang https://t.co/BnK2mRCPDC
1218677436667351041,2020-01-18 23:31:57,@amyklobuchar Thank you Amy.  See you soon. 
1218676586960117760,2020-01-18 23:28:34,"RT @daphsun: You want it, you got it. 
Full video of Evelyn's speech this morning in downtown NYC #Yang2020 #WomensMarch2020 #EvelynYang @A¦"
1218675328773709824,2020-01-18 23:23:34,"RT @IAStartingLine: New from @Josh_Cook_: A look at how @AndrewYang's ground game in Iowa is organizing ahead of the caucus 
https://t.co/m¦"
1218670445064597504,2020-01-18 23:04:10,"Packed house in Marion, Iowa - we are growing fast around the state.  š https://t.co/CK2GPzrRo2"
1218647667204599808,2020-01-18 21:33:39,RT @nowthisnews: I had to believe that coming forward would help me reclaim my voice and help others reclaim theirs ” Evelyn Yang opened¦
1218639453465513984,2020-01-18 21:01:01,"RT @CNNnewsroom: ""I had to believe that coming forward would help me reclaim my voice and help others reclaim theirs,"" presidential candida¦"
1218638134767947776,2020-01-18 20:55:47,"RT @thehill: WATCH: Evelyn Yang, wife of Andrew Yang, hails husband's call for ""big structural change"" at Women's March https://t.co/ncElOK¦"
1218637851220488193,2020-01-18 20:54:39,@RoKhanna @DanaBashCNN Thanks Ro.
1218637803564732416,2020-01-18 20:54:28,"RT @RoKhanna: Evelyn Yang showed incredible courage in sharing her story in @DanaBashCNNs poignant interview. As an Asian American, I am p¦"
1218637700804370432,2020-01-18 20:54:03,@AnushayHossain @CNNOpinion Thank you Anushay 
1218637640884523009,2020-01-18 20:53:49,RT @AnushayHossain: Evelyn Yang is the bravest woman I know (opinion) - CNN ¦@AndrewYang© ¦@CNNOpinion© ¦ https://t.co/EzI5QOPl4H
1218636721690234880,2020-01-18 20:50:10,The bus is back!  Thank you #YangGang - its time to make Iowa @IowaForYang on our 17-day bus tour!   https://t.co/exDpHjMpYO
1218635288123203584,2020-01-18 20:44:28,Tremendous womens event in Iowa City today with @revwendy3 and other amazing women!  It feels great to be back. https://t.co/JOZoAQTvLI
1218634574139359232,2020-01-18 20:41:38,"RT @adam_brew: .@AndrewYang opened his Iowa City town hall speaking about his wife Evelyn, who came forward this week to share her story of¦"
1218634335038902272,2020-01-18 20:40:41,"RT @Public_Citizen: Weeks of paid leave for mothers:
ªª 166
° 164
«® 161
­ 160
±» 94
³´ 91
°· 65
¨¿ 63
±¹ 62
¦¹ 60
¯µ 58
©ª 58
ª 56
®¦"
1218587303163125761,2020-01-18 17:33:47,RT @Hawkeye2theBrim: Any #YangGang in Washington county Iowa on Twitter? I am the precinct captain for @AndrewYang and would love to connec¦
1218586978452635648,2020-01-18 17:32:30,RT @OutFrontCNN: Evelyn Yang says she was denied justice when the OB-GYN she accused of sexually assaulting her managed to avoid jail time¦
1218585128580132866,2020-01-18 17:25:09,@douglasemhoff Thanks Doug.  Miss you and Kamala our there.  
1218584550458249217,2020-01-18 17:22:51,"RT @CNNPolitics: Evelyn Yang, the wife of presidential candidate Andrew Yang, speaks at the fourth annual Women's March: ""Andrew is fightin¦"
1218584483894644736,2020-01-18 17:22:35,RT @WhoIsAndrewYang: I didn't think I could love Evelyn Yang more...she is so inspiring and brave. Full video to come! #RiseAndRoar at  @wo¦
1218584402898321408,2020-01-18 17:22:16,So proud!  ¤ï https://t.co/EowpNPjY26
1218584072613761024,2020-01-18 17:20:57,"RT @WhoIsAndrewYang: At @WomensMarchNYC with @AndrewYang @womensmarch #YangGang waiting for Evelyn Yang to speak! †§¢ #HologramYang 
@nycya¦"
1218583360081203202,2020-01-18 17:18:07,@demorants @davisliumd @ZachandMattShow @TheDemocrats Thank you - youre how we win.  
1218554084158058501,2020-01-18 15:21:47,RT @yangweinstn2020: @TrackerDebate @FbayareaS Any person who is eligible to vote in the State of Iowa &amp; who will be at least 18 yrs old on¦
1218553867719389184,2020-01-18 15:20:56,@GhostOfGJohnson Thank you!  
1218553820323766273,2020-01-18 15:20:45,RT @GhostOfGJohnson: I am a life member of the Libertarian Party and planned to vote Trump until finding @AndrewYang I registered Democrat¦
1218553459340906500,2020-01-18 15:19:18,Thanks for having me @RealTimers @billmaher https://t.co/oV9T23iQy0 
1218552347288375296,2020-01-18 15:14:53,"RT @OddsShark: Odds to win the 2020 U.S. election head-to-head (BetOnline):
@AndrewYang -145
@realDonaldTrump +125
@BernieSanders -110
Pr¦"
1218552158938943488,2020-01-18 15:14:08,"RT @PpollingNumbers: National Democratic Primary, Among College Students:
Sanders 41%
Warren 21%
Yang 12%
Biden 8%
Buttigieg 8%
Bloomberg¦"
1218551450617503750,2020-01-18 15:11:20,The 17-day bus tour of Iowa begins today!  I am pumped up to make #IowaForYang!  Come on out and bring friends.  @IowaForYang  š https://t.co/WuvdkbKOi5
1218465221464948736,2020-01-18 09:28:41,https://t.co/J5kzL8AED9
1218403581314785280,2020-01-18 05:23:45,@DSky3 Thank you Jeremy - welcome aboard!  
1218400899510358016,2020-01-18 05:13:05,@caro Thank you Caroline!
1218400855755382790,2020-01-18 05:12:55,RT @caro: I cant believe Im saying this but Im going to be introducing @AndrewYang at his Mount Pleasant rally as part of this Iowa bus¦
1218400743784251393,2020-01-18 05:12:28,@XcuseMyBack89 Great to hear it!  
1218397956581150720,2020-01-18 05:01:24,"RT @RealTimers: ""@AndrewYang is here tonight! Of course, his supporters are called the #YangGang and Bernies supporters are called the #Be¦"
1218388700310032384,2020-01-18 04:24:37,"RT @IowaForYang: Thank you, @cameron_kasky for being such a champion of our movement.
#YangGang, we need you on caucus night.
Please sign¦"
1218348104669257728,2020-01-18 01:43:18,Well #YangGang it looks like well be back on the debate stage Feb 7th in New Hampshire!  Lets get it. https://t.co/XuqJSlBcmS
1218338652876468225,2020-01-18 01:05:45,.@cnn Town Hall in Iowa on January 28th at 10 pm  https://t.co/3ivSZw9kEG
1218336075636101120,2020-01-18 00:55:30,"RT @DanaBashCNN: Update: According to Yangs lawyer Anthony DePietro, now 15 women have contacted him saying they were sexually assaulted b¦"
1218301869518290944,2020-01-17 22:39:35,@BernieSanders Thank you Bernie.  
1218301821334122496,2020-01-17 22:39:23,@TomSteyer Thanks Tom.  
1218301584238469120,2020-01-17 22:38:27,"RT @revwendy3: 6.more.women. have come forward since Evelyn shared her story last night, 6. Bless you #EvelynYang½
œas we let our own lig¦"
1218297772907958272,2020-01-17 22:23:18,David Brooks is dead wrong - if you have record high productivity gaps between firms and individuals you dont chastise those left behind to become more capital-efficient. You spread the gains to everyone quickly and broadly and adopt human goals for the economy.
1218296211989360641,2020-01-17 22:17:06,"RT @makerofmagik: These women moved to Iowa to start a sorority. Its mission is to elect ¦@AndrewYang© president.
¦This is incredible writ¦"
1218284713430831104,2020-01-17 21:31:24,RT @RealTimers: A new season of #RealTime with @BillMaher begins next Friday at 10PM. Watch the premiere feat. @SpeakerPelosi @AndrewYang @¦
1218281175011094528,2020-01-17 21:17:21,RT @IsaacDovere: NEW Going into the final month before voting @AndrewYang's top staff had a retreat to discuss their strategy: œPresent our¦
1218279238228312064,2020-01-17 21:09:39,RT @scottsantens: This is an incredible story by @TisDoney that brought tears of joy to my eyes. She was in a women's shelter and someone i¦
1218215475638718464,2020-01-17 16:56:17,"Im so proud of Evelyn for sharing her story on behalf of so many women who have had similar experiences, most of whom will never have the same opportunity. She is the source of strength for our family and she demonstrates it every day."
1218214498940547074,2020-01-17 16:52:24,Thank you too to @DanaBashCNN for helping her tell her story in such a responsible and impactful way. It wasnt easy for anyone.  It was certainly incredibly difficult for me to watch.
1218212944552415232,2020-01-17 16:46:13,Thank you to everyone for the messages of support for Evelyn. She is my best friend and the bravest woman I know. I hope that her story gives strength to those who have suffered and sends a clear message that we and our institutions must do more to protect and respond to women.
1217972359849627648,2020-01-17 00:50:14,I love my wife very very much.
1217924789802696704,2020-01-16 21:41:12,Something has changed in the last week or two for the campaign. In a good way. People are realizing we can win.
1217922742680309760,2020-01-16 21:33:04,@Evan_Low Thanks Evan - thrilled to make history alongside you.  š
1217922490409684992,2020-01-16 21:32:04,"RT @colbertlateshow: .@AndrewYang explains how the #YangGang got it's newest member, Dave Chappelle. #LSSC https://t.co/H4VSsOJALz https://¦"
1217922456649756674,2020-01-16 21:31:56,RT @jeremyoharris: The endorsement of Andrew Yang by both @DaveChappelle and @chris_shinn has me looking over @ #YangGang with new eyes.
1217922286587531265,2020-01-16 21:31:15,@jeremyoharris @DaveChappelle @chris_shinn Thanks Jeremy.  Congrats on your work - we need more creativity and humanity not less.  
1217922065128280065,2020-01-16 21:30:22,RT @ShaneGoldmacher: New: Andrew Yang was not on stage on Tuesday. But his campaign says he still raised $1 million in the last two days.
1217921969741422592,2020-01-16 21:30:00,RT @Evan_Low: Im proud to serve as National Campaign Co-Chair for @AndrewYang for President. His historic performance proves he is THE can¦
1217918957669117952,2020-01-16 21:18:02,@JaredHuffman Thanks Jared - look forward to working with you.  
1217918666693476352,2020-01-16 21:16:52,Always been a Richard Ojeda fan and would love to work with him when we both get to DC.  Airborne.  ¥Š https://t.co/jcvc8u6qWG
1217916348505833472,2020-01-16 21:07:39,"RT @CillizzaCNN: Andrew Yang explains UBI and why he thinks it's necessary to give everyone $1,000 a month
https://t.co/6MnDeEaR4I"
1217914146076782592,2020-01-16 20:58:54,"RT @rakeshlobster: Finally, @AndrewYang gets real air time. (Two parts.) One of things he didnt mention, which is important: if youre a m¦"
1217913317651439616,2020-01-16 20:55:37,"RT @nowthisnews: Being able to acclimate 110,000 refugees a year is very reasonable ”Â @AndrewYang knows immigrants will make America grea¦"
1217911243215736832,2020-01-16 20:47:22,RT @FastCompany: Math-obsessed Andrew Yang should be thrilled with these Twitter hashtag numbers https://t.co/yKGrVgOTmD
1217911088190091264,2020-01-16 20:46:45,RT @JaredHuffman: Just met Prez candidate and great guy @AndrewYang on the plane.  Really impressed with what he has added to our national¦
1217882125807915008,2020-01-16 18:51:40,"RT @doreychaffee: Im a huge fan of @AndrewYang, but equally important, Im a huge fan of the #YangGang. Im proud to be affiliated with yo¦"
1217881782533492737,2020-01-16 18:50:18,"RT @VanityFair: ""You need disposable income to contribute to campaigns and you need some form of security to run for office,"" Yang told Col¦"
1217860647695855617,2020-01-16 17:26:19,@robertwolf32 @SRuhle Thanks Robert 
1217860601080315904,2020-01-16 17:26:08,"RT @robertwolf32: Great interview w @SRuhle &amp; Prez Candidate @AndrewYang 
Away from being smart &amp; incredibly forward thinking on our nation¦"
1217860507228626945,2020-01-16 17:25:46,"RT @EliseLabott: Big thanks to @AndrewYang for a thoughtful conversation on the biggest challenges he'd tackle as president,including the c¦"
1217842506789990401,2020-01-16 16:14:14,And here for Charleston:  https://t.co/YPuApKYWMg
1217842313621377025,2020-01-16 16:13:28,Great news - we just got another big block of tickets!  Im sure they will go soon too but you can buy them here for Columbia:  https://t.co/ZP0Zh5lHqD
1217840009065177089,2020-01-16 16:04:19,"RT @laurenepowell: You dont have to be a scientist to understand the dangers of a graph like this.
https://t.co/IfO6tzLCAI"
1217836491692527619,2020-01-16 15:50:20,"RT @Zach_Graumann: Had the privilege of sitting down with the great @davidplouffe. Hope the #YangGang enjoys this as much as I did. 
https¦"
1217832039325618178,2020-01-16 15:32:39,One reason we have succeeded where other candidates have failed is that humiliation has no fear for us.  Whats truly humiliating is allowing poverty and pervasive financial insecurity in the richest society in the history of the world.
1217830117835190273,2020-01-16 15:25:00,RT @AarikaSamone: I cant believe Ill be in New Hampshire soon. I packed this morning and everything is all setup over there. Lets get th¦
1217830099904618496,2020-01-16 15:24:56,"RT @nowthisnews: 2020 candidate @AndrewYang breaks down the biggest challenges he'd take on as president, including the climate crisis, cru¦"
1217830045902876673,2020-01-16 15:24:43,"RT @ElginCharles: No matter the question, @AndrewYang is the answer! 
#YangGang §¢"
1217829915279577089,2020-01-16 15:24:12,@dens Glad to see it.  You should join us Dennis!  Hope you are well upstate.
1217805498898112513,2020-01-16 13:47:11,Happy Anniversary Evelyn! 9 years ago you officially made me the luckiest guy in the world. You are my best friend. I cant wait to spend the rest of my life with you.  ¤ï https://t.co/B847A0WJTN
1217788610914791424,2020-01-16 12:40:04,RT @marchandsteve: #AmericaNeedsYang
1217788119275261955,2020-01-16 12:38:07,@theJaegerMoon Welcome Brian!  
1217773996680323073,2020-01-16 11:42:00,RT @colbertlateshow: œWe both are really concerned about the way the country is going and we want to be able to do better and say to our ki¦
1217773958541561857,2020-01-16 11:41:51,RT @colbertlateshow: œI would never have thought of running for president if Donald Trump had not won in 2016. - @AndrewYang #LSSC https:/¦
